DATE,STOCK_PC1,STOCK_PC2,STOCK_PC3
2022-08-02,-2.1393266662205153,0.7834372341290905,-0.7733104625700591
2022-08-03,-0.9169414693048322,0.3954817960310277,-2.344951077517095
2022-08-04,-0.11128890085829717,0.8956789389083546,-0.06201904512043622
2022-08-05,-3.6557311283739655,-0.6844234854572935,0.21294402709646298
2022-08-08,1.658375150868213,0.4637999516534614,-0.3972781021360396
2022-08-09,4.339904159655997,-0.6333797227251263,0.8778962462020069
2022-08-10,0.17452211070024531,-0.3540946701657773,-0.7795109599456571
2022-08-11,-1.2678396209700276,-0.012258611010745582,0.6212776027557815
2022-08-12,1.0561486494429948,-0.5064192055455531,-0.6795320484948655
2022-08-15,1.170446192396376,0.1662576905643094,0.8563137750553249
2022-08-16,2.720501777022852,-0.9152605507889838,0.2654518178820182
2022-08-17,-1.514142158302571,0.3644891024035179,0.03478440700004698
2022-08-18,0.3785327110968166,-0.7001197468430858,-0.6061603123895405
2022-08-19,-0.4092325313294395,-0.15724179625164142,0.844365835469476
2022-08-22,2.1769783279744366,-1.3455691512669814,0.4470254444228927
2022-08-23,1.44813388165304,-0.7230129798514174,-0.05992837272225429
2022-08-24,-0.19799784642005114,-0.727441300337813,0.0524781356933624
2022-08-25,-0.3494047948186956,1.0881104968103728,-0.6041605808154091
2022-08-26,1.5056532129898694,0.0683263095181839,-0.4262095752284516
2022-08-29,1.8428274114929624,0.03786761261538774,0.7783138592563724
2022-08-30,0.19979396728282242,-0.18825945800046054,0.515359306648144
2022-08-31,4.25299075526671,-2.1215480165615643,0.5804182093971826
2022-09-01,1.9949741682173296,-0.7580841461644992,-0.6490938878784444
2022-09-02,1.8658545206673272,0.5340728548827275,0.8013425782605038
2022-09-05,1.726082187169592,0.3963784587627906,0.8774123882040326
2022-09-06,-3.0315443006235827,0.30873233894173374,-0.00216296520609533
2022-09-07,-1.439778514632172,0.05703857946689905,-0.009619530941041714
2022-09-08,-0.8165360887872862,0.2311082592962615,-0.20089825519262564
2022-09-09,1.9131332218536798,-0.05793136895934476,0.582822253576932
2022-09-12,1.1756789399601728,-0.17153352348804704,-0.5521794327623255
2022-09-13,-1.233004536117929,-0.05423483986375768,-0.19089865813783535
2022-09-14,-0.3064152125611056,-0.1902191468033138,-0.596889256565041
2022-09-15,0.30353009314852897,0.04810331260739925,0.159512943132599
2022-09-16,-0.7562286489044143,0.44366915145807073,0.551872786951517
2022-09-19,-0.5496590985901466,-0.08722868655470221,-0.1831352562014499
2022-09-20,-10.567687994768104,1.5984012926391324,-0.06226454077558445
2022-09-21,-6.25578104414534,-0.4513305020481721,0.8031900572608778
2022-09-22,3.092808032046841,-0.9352433356821694,0.07169623800812912
2022-09-23,-5.796977027826555,-1.2341545206304347,0.17117133904058732
2022-09-26,-13.24587284922342,-1.626855242051766,-1.3315234725384402
2022-09-27,5.419925007085698,-1.8028858503980318,0.972279632860856
2022-09-28,-0.4085963609876583,0.05299082905036418,-1.4758882839839063
2022-09-29,-2.7268935502789815,-1.9329770925892227,-1.605369373156955
2022-09-30,2.9497966556294215,2.4335592753252455,-0.044587976295922066
2022-10-03,5.871882815242513,-0.10149478815139201,0.06283777619653427
2022-10-04,-1.72463684290789,0.42590926917035127,-1.4862480379320775
2022-10-05,-1.3197321721706141,-0.1490912495630943,-1.6756294822339053
2022-10-06,-0.3206905786469001,0.05389155502828997,-0.771286255348733
2022-10-07,-7.550820618593982,0.20343751289944859,0.9526933389192821
2022-10-10,1.8026322477758439,1.9918828273230351,1.3676854970079462
2022-10-11,2.881996918075319,1.5576023710104687,-0.9460051461704032
2022-10-12,-0.876226022236514,-1.2604987261880731,0.5392726538830018
2022-10-13,0.4395445285466704,-0.7196151241987532,-0.501555195032408
2022-10-14,0.7849167525863618,1.8785565041383552,0.3364188915458527
2022-10-17,5.656346982330478,1.778260143604777,0.5375529013308341
2022-10-18,-2.195797017599567,-0.572959587903498,0.537316009665269
2022-10-19,0.6240904847420312,0.3703893226589,-0.4612717911231381
2022-10-20,2.5024120684393574,0.39858370329002646,0.27822743246818804
2022-10-21,2.2516061477420326,0.6215898043158671,1.1188344812161815
2022-10-24,0.3364690414007088,-0.3540143222512459,-0.3339924172100108
2022-10-25,4.619605991883504,-0.3712843958504624,0.20407527466689357
2022-10-26,0.3873111660437831,-0.08681141858556189,-0.20857879785074215
2022-10-27,2.3698078872811243,0.7347133251187472,1.0639995175189736
2022-10-28,0.5329634171273256,0.1595271369511274,0.3826965925019632
2022-10-31,-0.5724199649429019,-0.1408872618203094,-0.27821569972749993
2022-11-01,0.0431821562097477,0.13401513059341547,-0.31351727400227664
2022-11-02,-1.5637702097563804,-0.7439612791943006,-0.39269772582230245
2022-11-03,0.5818475309260407,-0.14148501925985166,0.36267766950420305
2022-11-07,4.257350940429526,0.802733073585731,1.3877968842719477
2022-11-08,-0.5514926234381128,0.5643526681040848,-0.305600619428582
2022-11-09,-3.0714939628955618,-1.0754769040436711,-0.41809522423421464
2022-11-10,2.8220673515946944,0.2860972637629201,0.1260888856235196
2022-11-11,0.7995789181550772,1.4741513930341505,0.88835099802079
2022-11-14,0.5573853157826484,0.3400481141122352,1.4116784656093164
2022-11-15,-3.48046759766039,0.055970524157096885,-0.5513399429744572
2022-11-16,2.4994665650877996,0.007031623881098125,0.25229899403691797
2022-11-17,-1.0712380659136933,0.22148081729791422,-0.5035253133999225
2022-11-18,-0.5116913469085345,-0.23806769776115258,0.5613257810074633
2022-11-21,-1.914056907234673,-0.2894118531010673,-0.38661128961654656
2022-11-22,0.7607001135179364,0.328455069031141,0.44833750848825804
2022-11-23,1.0603426259423956,0.4442813819334007,-0.41941082658441764
2022-11-24,-0.3738447227963644,0.2881396507716786,-0.2114481983994027
2022-11-25,-0.22287006570888765,0.34759143597067466,-0.5421697795279814
2022-11-28,-0.9124478236872344,0.16339102273901046,0.06607884009278023
2022-11-29,0.1749538554033903,0.3082351521560951,-0.4330327306304334
2022-11-30,-0.09093988611214637,-0.09979711336793375,-0.19854999199851447
2022-12-01,-0.0029322516170558013,-0.28659336949661435,0.8035275760659161
2022-12-02,-1.10570682803418,-0.21691799161650932,-0.13408731930757326
2022-12-05,1.0547577963557677,-0.3120170862544016,0.5654293494538807
2022-12-06,-0.9314109632297146,0.28127829907936586,0.17388315338920712
2022-12-07,0.5737392496329227,0.41589248141436436,0.8315381523142487
2022-12-08,-0.3689099707668332,0.06719225051441804,0.2858186641922741
2022-12-09,0.29862244209199973,0.03419589876055916,0.08279194809800201
2022-12-12,0.0047573062152471484,0.2794055866187868,0.11906904292424518
2022-12-13,0.10345693490042217,0.3817148199379971,1.0956526794285621
2022-12-14,-1.133747089094794,-0.5362002338157685,0.06560332936971248
2022-12-15,-2.237724680518016,-0.30006838625152504,0.07366794446823251
2022-12-16,1.4571736686134666,0.8223874134735872,0.07634383555746148
2022-12-19,-0.43183596328970536,-0.03767467455407496,1.446884279043859
2022-12-20,0.5237999472192283,1.901969897754369,0.972134976634865
2022-12-21,-0.7452128395280759,-0.5618634607783941,0.2716749808364234
2022-12-22,0.4043327915161998,0.9737593266413883,0.09493780769466614
2022-12-23,0.006193371608286127,0.05826672309793809,0.15171583357267382
2022-12-26,1.6281763355298529,0.29562425204609827,-0.34342643626202785
2022-12-27,0.5986404920233578,0.33033958849414535,0.7414695520154647
2022-12-28,-0.6551799542709561,0.129027693463026,-0.8068913692805993
2022-12-29,0.9403478598893588,0.06357352684924084,-0.15825114126551984
2022-12-30,0.7520818649885753,0.027186314969533183,0.4052961026718607
2023-01-03,0.6565233821307431,-0.4652694722131738,0.07992254407092829
2023-01-04,-0.36721928906324386,0.32061724878189307,-0.2263590009788378
2023-01-05,-0.7527783537323787,-0.09120013255957277,-0.44196377775890505
2023-01-06,0.2618116868734806,0.05546459948636596,0.18745721673074497
2023-01-09,-0.03566615030520616,-0.03664705992960148,-0.6067175069445614
2023-01-10,-0.40676861021765404,0.16746772577789376,-0.3693956379146032
2023-01-11,1.0218636152572758,1.1224362106087165,0.04805418689570544
2023-01-12,0.23378281350830088,0.4329267799067171,-0.17329642240657786
2023-01-13,0.24044602715246044,0.14998070497543795,-0.019469529324125993
2023-01-16,1.230702052216865,1.1231661230222132,0.6616951869096874
2023-01-17,-1.8574160522424585,-0.3665749774267777,-0.09538884184019841
2023-01-18,-0.13626680722687584,0.039829803064416476,0.32050011912864823
2023-01-19,-1.619444452430533,0.08562959223810099,-0.21080704832010785
2023-01-20,0.1448193503852752,0.6486600414426793,-0.5138893529722052
2023-01-23,0.6376879448841267,-0.16050043439195594,-0.6173314379904241
2023-01-24,-1.2104192883331084,-0.21406835422976805,-0.48459431403693687
2023-01-25,0.32686965313182087,0.27455354627811657,0.04381456939815277
2023-01-26,-0.36942855801041363,0.2881463255872379,0.13583812797317987
2023-01-27,0.9344352704528023,0.5189208333661681,0.5513583232210775
2023-01-30,0.7666033030337774,0.7623244473628736,0.23013531934700548
2023-01-31,1.0145712373015052,0.918518170363614,-0.2455666262571788
2023-02-01,0.882698971573309,1.1294337328337913,1.0869864169353856
2023-02-02,0.39758508635081913,1.1956403374602427,-0.14094785357349987
2023-02-03,0.16871681445194292,0.06812960480685505,0.18356173639991094
2023-02-06,2.299868772693826,0.000392315447485852,-0.13654103981319765
2023-02-07,-0.0914937359213411,-0.4036349704092881,-1.0582657415506092
2023-02-08,-1.272479951780235,0.007278408021469772,-0.32391794844467575
2023-02-09,0.3293042148081243,0.011092654737818144,0.9961862499342911
2023-02-10,0.244169733869915,0.16491772010153044,0.109320509996199
2023-02-13,-0.12907853621290494,0.2623836875821204,-0.15891451563773012
2023-02-14,-1.630681831620058,-0.9946387674522238,0.14172490186886844
2023-02-15,-3.939214333610509,-0.7173207634406814,0.42966276745917503
2023-02-16,0.679980276019473,0.32518419604745474,-0.41533807993673666
2023-02-17,0.6334801255938703,0.24046643563394884,-0.14433085029268794
2023-02-20,0.43571730090601557,-0.2990326954041502,0.369646710185871
2023-02-21,2.012749862673513,0.8465639248961448,0.15090331046923616
2023-02-22,-0.24821475903119536,0.12404888137282298,-0.0995922678385642
2023-02-24,0.019384512249515103,0.4662221124574817,0.1011246723789767
2023-02-27,2.1787669402969083,0.3498249551530958,0.13172774767546944
2023-02-28,1.0155984957381219,-0.253173156431364,-1.075970636990573
2023-03-01,1.5105906936460964,-0.9042593296005432,0.4690592388376567
2023-03-02,-2.0387755711103708,-0.0945485585091506,0.0711594226122263
2023-03-03,1.58820454449018,0.40146750018772764,-0.29077194671228823
2023-03-06,0.76281091564383,-0.9351517676726319,-0.4255039769731693
2023-03-07,0.1518727355234076,0.0989011880299879,0.2907899299632494
2023-03-09,-0.489031332391885,0.044625492081044625,-0.08409273714328988
2023-03-10,-0.3335733939555356,0.2580243306360949,-0.022270345090379905
2023-03-13,-0.4054202062537575,-0.1286207643201772,-0.10490806172336946
2023-03-14,0.5651339148144918,-0.3934135011299871,-0.3115823175761751
2023-03-15,-1.4527686546837397,-0.617117543649023,0.2264176291123781
2023-03-16,0.42857418278085746,-0.4907411011354418,0.31406422313547255
2023-03-17,2.875287758290264,-0.7523444407212644,-0.611584203726689
2023-03-20,4.562492819531136,-0.6758014828282766,0.46147184246538553
2023-03-21,-1.132180915946527,0.47292705385977324,-0.7749858741049491
2023-03-22,0.07725071419203143,0.14590789327924505,0.5227270681551227
2023-03-23,-0.40622434805193036,0.03375227665207437,0.00543311534441395
2023-03-24,0.5812038829493946,-0.557771177347744,0.17339354779134525
2023-03-27,2.8298328656778624,-0.6983072887189828,-0.6827883515988092
2023-03-28,0.027222564695044065,0.16283724620643686,-0.23847265512581944
2023-03-29,0.8930377286171787,0.4496554482006692,0.22450097964162255
2023-03-30,0.4439042315341998,-0.334379665704383,-0.7876513688539566
2023-03-31,-0.5994343835936486,0.06175636834698577,0.006906946635409493
2023-04-03,1.5079088149106845,-1.1085533777119119,-0.182293298434346
2023-04-04,0.18170741130872217,-0.8242302724101357,0.6052496789785827
2023-04-05,0.5390654895712236,-0.2371371982569332,-0.046018755302728295
2023-04-06,0.13894162386760173,-0.011831420692759175,0.02322648820127037
2023-04-07,1.106818365483382,-0.49288049114153987,-0.292941356536344
2023-04-10,1.440796659610762,-0.06538120983188389,-0.22075933166184766
2023-04-11,-1.6357721472227789,-0.10271160019212631,-0.07535932609245573
2023-04-12,1.0844850776110238,0.17335016724403765,-0.31242208069393473
2023-04-13,-0.15441764941480499,-0.1167752655775341,0.24043413532709082
2023-04-14,1.087374364603818,-0.18478499591572514,0.8192131504090968
2023-04-17,1.8399573300006309,0.07800965417420862,0.03356662222883567
2023-04-18,1.2046481474699922,1.1144137977245916,-0.542944529148016
2023-04-19,-1.2268893998627077,0.12988394909356102,-0.2867313543574966
2023-04-20,1.58709307492403,-1.0656140198596031,-1.260788560816658
2023-04-21,-0.04388835866098627,-0.1296549037030834,0.3286919984474886
2023-04-24,0.16158572899136783,0.24313127067095305,-0.570034751807635
2023-04-25,-0.6638044314820964,0.3883377689104263,-0.4185425691472373
2023-04-26,-0.5830095098262278,0.04459829793239362,-0.6467782540845372
2023-04-27,1.3218364105605303,-0.3522041457594033,-0.1499694317927593
2023-04-28,-1.60804267485039,-0.3575980755132847,-1.0679704810644768
2023-05-02,-2.256380629633118,0.3795816395106138,-0.47765422538119445
2023-05-03,-3.506318350901547,0.3100430901602191,0.6835121928430882
2023-05-04,1.0852427217723823,0.16730416760909128,-0.3647431652075406
2023-05-05,-1.0611940910287576,-0.13433789549001987,-0.0012680852386978338
2023-05-08,0.33540116487883403,-0.6458223832969969,-0.1810458755847587
2023-05-10,3.0671547497497533,0.3339406338060998,0.4420448542519689
2023-05-11,-0.037347693236577766,-0.15891127083164439,-0.39792981735805855
2023-05-12,0.6023624076053778,0.14888612360999956,-0.17427194295857895
2023-05-15,3.016360716986438,0.12473274952008291,-0.8103946738124365
2023-05-16,0.7624700304235058,1.0945309367909626,-0.5531286320575263
2023-05-17,0.09276685282060278,-0.10616601171903478,0.10179333144516033
2023-05-18,0.6480937384968031,2.161120085131625,-1.7849136033684638
2023-05-19,-0.4651775368451388,-0.4287449473505149,0.10905153513924722
2023-05-22,0.24122338386638306,-0.847397442482148,-0.4488744801745762
2023-05-23,0.4269151497565744,-0.5500949170598538,0.37110522735244655
2023-05-24,0.35262591957510087,-0.8226907506693059,0.24214229874664744
2023-05-25,-1.1246553019809078,0.1809481111944095,0.4598821060786497
2023-05-26,1.512253292882477,-0.15567808881222392,-0.437041850531601
2023-05-29,1.946137179739792,-0.20959028521544926,-0.6012848894680239
2023-05-30,-0.5514880940946328,0.691953689788259,-0.21471961372013612
2023-05-31,1.2227240296622415,-0.2408564003710277,-0.716650845332892
2023-06-01,0.5632629480280634,-0.08450591196757576,-0.17938568544550387
2023-06-02,1.01666831011414,1.0467667866993235,0.41324905211462776
2023-06-05,-1.3556373524642034,0.5619211257177408,0.18090220248965974
2023-06-06,0.4278206150447224,-0.6151598283053067,-0.3053820238298191
2023-06-07,-0.3000080566685772,0.1700008802424068,0.05800952991600005
2023-06-08,0.3694500689274378,0.2613652325052937,0.8263428766995771
2023-06-09,0.3554880303088212,0.0040881185140607,-0.17062453908882166
2023-06-13,3.103576993973212,-0.4984638860946841,0.011997913190213315
2023-06-14,-0.1456838935769377,-0.07533372283395963,-0.19544103823924266
2023-06-15,2.8419229750388,0.38513035445352534,-0.06539270736428555
2023-06-16,0.8185944909713314,1.5886752851126011,-0.9791409037753648
2023-06-19,0.7675977115760004,1.7271759096798747,1.9196938129499581
2023-06-20,-0.6020112445840652,0.326459879261422,-0.6571001012012088
2023-06-21,0.6277539479368628,0.8320646171087679,0.475291959775332
2023-06-22,-1.0564830243678118,-0.24627810571241246,-0.3398573270951715
2023-06-23,-2.523846434105881,0.08665842125550524,0.7201302778496804
2023-06-26,0.831084006221448,0.020610709266709045,-0.9686262202240568
2023-06-27,1.1300879875956804,0.4612321831869496,0.021950735314655564
2023-06-28,-0.8257235900173807,-3.8182180847952965,1.9677116161760695
2023-06-29,0.1813396187499005,-0.6805460706629098,-0.028305800123921428
2023-06-30,-0.48185057816642246,-0.502231957959031,0.4184685967224531
2023-07-03,0.21801430066126942,0.044218877089032875,1.1171036836402586
2023-07-04,-0.1938509730685943,0.3656508783502672,-0.5991166867314833
2023-07-05,1.353837882378532,0.5511504654333574,-0.3453198657008052
2023-07-06,0.5776605658138804,-0.7940701612982921,0.8605980808503543
2023-07-07,0.9762179039741692,-0.6157147386789977,-0.46810166811588905
2023-07-10,1.0066039761778518,1.5446314447520222,0.03574672749046495
2023-07-11,0.3434771189728806,-0.363367253564042,0.3409414545689486
2023-07-12,1.1831295697566295,-0.4692245653548886,0.7041091040758214
2023-07-13,-0.36986015264179944,0.09828326480104024,0.09525436891927438
2023-07-14,0.41632296756056125,-0.09891206947227175,0.2636327470278707
2023-07-17,0.8613921230927462,0.10839389379818619,1.0727448132811983
2023-07-18,1.6815808863876813,0.28742344077623,0.9451702546129203
2023-07-19,-0.362940687994685,0.3450399842440789,0.28555125939855747
2023-07-20,-2.793467861676649,-0.3177674157402566,-0.4012776069270454
2023-07-21,2.0041433852124824,-0.07823686974018353,-0.17575654265059323
2023-07-24,0.5491579806372572,0.021557913835451716,0.10463735991993674
2023-07-25,1.4786262242593429,-0.10550013484921317,0.20150580903407914
2023-07-26,-0.4610911019776601,-0.5134347624693895,0.09840783348468637
2023-07-27,0.7220989542510559,-0.10912934500104567,0.39313446973411365
2023-07-28,1.2113107854381562,-0.8266769104363614,-0.23297547393363313
2023-07-31,2.764562574798821,0.2188389967648251,0.5969985094145116
2023-08-01,0.7094858528608671,-0.2871828324170659,0.31988984906890966
2023-08-02,0.637856207332497,-0.9516532058810876,-0.9065787586964106
2023-08-03,1.7172255081311067,-0.2622058606020854,0.5290797323366423
2023-08-04,-2.328944874852247,-0.5673353651795645,-0.7052915304362062
2023-08-07,-0.3668074105051356,-0.34130547939956685,-0.5523243937168177
2023-08-08,0.8143067444846652,-0.24640087001708882,-0.5416186918596412
2023-08-09,0.7274687397117846,-0.5347025077610618,0.32924692316917575
2023-08-10,1.8137688065901822,-0.11747333947036388,0.47354643115938067
2023-08-11,0.5494967961233388,-0.42544901171283844,-0.34783912755866164
2023-08-14,-2.4812763200736,-0.935816070848408,0.2741610211737377
2023-08-15,-0.029636005650152394,-0.15473774148911473,-0.259425201314744
2023-08-16,-1.979715265320664,0.10370918386139147,-0.46292919677308914
2023-08-17,1.1129516468725962,-0.307940051704797,-0.0809523529236513
2023-08-18,2.2773494974649227,1.0218513599505623,-0.5370097831004829
2023-08-21,1.0545821497970769,0.023615560337886875,-0.2792624795873913
2023-08-22,1.4914951303940032,-0.5909631009543136,0.035911977874782446
2023-08-23,-3.246408886735059,-0.20353327130585913,0.4443194703497969
2023-08-24,2.1585999093580317,0.37675642884500826,0.12304482298571423
2023-08-25,0.4529951950126123,0.17119460235542763,0.20457705971357767
2023-08-28,2.0052456984041256,0.44014554695807845,0.9855754767683348
2023-08-29,0.2276385498223456,-1.1885458909841686,-0.7447806500833031
2023-08-30,0.21116935609311474,-0.053179453792964515,0.7016938161866981
2023-08-31,0.772137977395867,0.5661222294988184,0.8271522217827508
2023-09-01,0.16599726721933414,-0.10706119174645558,-0.008359111286362651
2023-09-04,1.4568936461537716,0.09819538453841273,0.03046964374088871
2023-09-05,0.07064360226105128,-0.7851113367409196,-0.38064230035983865
2023-09-06,-1.0404483984837363,-0.6325651094045666,-0.659519079443303
2023-09-07,-2.8127592962708716,-0.09859502445536468,-0.21623960844529933
2023-09-08,-1.5093259814224855,-0.18329655331703043,-0.20444675056434353
2023-09-11,-1.6558901412451263,0.1418693214158463,-0.011166529208351367
2023-09-12,3.500261380750765,-0.4431653641930458,-0.07173513433455517
2023-09-13,-1.94740412123797,-0.39046593034021343,0.15730558231927935
2023-09-14,-0.04439027361983726,0.4392595490016254,-0.36270101855592124
2023-09-15,1.112648627044034,-0.0625448341750446,0.2947824648170658
2023-09-18,-0.7555415419262725,-0.6150821462845061,-0.2508466925064178
2023-09-19,-3.1306250757980267,0.342063863151928,0.5437033715655349
2023-09-20,0.09140532859318973,-0.26257661734423043,0.648223221113594
2023-09-21,-2.5782145041169686,0.4347559184141081,0.1974083032693198
2023-09-22,2.4009066360205993,0.48282068203588624,0.4971636990345139
2023-09-25,-0.6155261508511132,-0.022525378476100918,-0.3114369321071521
2023-09-26,0.6713770788891011,1.0324148087724834,0.6312473035833019
2023-09-27,1.6714804370312122,-0.0505352245566207,-0.3605445453354597
2023-09-28,1.4740361334141865,-0.6474217962533155,0.012218292986910304
2023-09-29,-0.08273906099587523,-0.5200898569492136,-0.239164126542484
2023-10-02,0.4935430195737853,-0.5589117279341015,0.6159031365758431
2023-10-03,-0.05994660810496667,-0.6999178184669611,-0.4443101811763556
2023-10-04,-0.6142457642308641,0.6482153501235993,0.08370599565011563
2023-10-05,0.3428145263459671,-0.29049378097356976,0.3970482096786679
2023-10-06,0.5962346057451846,-0.39784837975521375,-0.024339702447418718
2023-10-09,1.4946438831626516,-0.5424459185277337,-0.41841357172152754
2023-10-10,0.19751385622855347,0.6850123513077975,-0.3164284044118664
2023-10-11,-1.8722719479102552,0.1062386445426645,0.027435332661685
2023-10-12,1.4197063691757719,-0.3938730481262672,-0.007527124492857555
2023-10-13,1.1739968765985702,-0.6017564514582656,-0.21923820515831577
2023-10-16,1.722287804870532,0.5030490495011843,-0.030058426956717555
2023-10-17,0.7835910984161565,0.3208554369770799,0.10604444472545708
2023-10-18,0.22675322693707037,-0.7091705828521417,-0.3897216549014395
2023-10-19,0.44717586767758266,-0.23880034773213987,0.32336985098757426
2023-10-20,0.7660837203251001,0.5197073180574086,0.47661416613204005
2023-10-23,-0.35539779914673336,0.5426152036321389,-0.3535960938790308
2023-10-24,0.26119755094333913,0.9774942710552652,-0.4529125916937278
2023-10-25,0.5247600033592552,0.37942150012423326,0.09749571077594098
2023-10-26,-2.052508446341323,-0.13256855496232103,0.3421760948178384
2023-10-27,1.109094922706931,0.03850241494490158,-0.2994036173888662
2023-10-30,-0.5370487149033069,-0.18728309633911877,0.8845736964375971
2023-10-31,-1.7666783146978484,-0.34650257764160075,0.7190660382142662
2023-11-01,0.8834774230343044,0.007026661413721196,-0.07200742087275587
2023-11-02,-0.08122064133936834,-0.05449304737444423,0.8085268674404672
2023-11-03,-0.3071342178311164,0.5391187099838667,-0.2976802928499142
2023-11-06,1.3795347180749418,-0.5517690881155679,-0.3478816954800155
2023-11-07,0.05718252362564125,0.6082134609474482,-0.30959649802857725
2023-11-08,-0.04445111770401038,0.1052003083440203,-0.9829812314551435
2023-11-09,-0.30572263246009523,0.1647061406181139,-0.4637980473273874
2023-11-10,0.6005387230723395,-0.637865479002816,-0.018804034746126897
2023-11-13,0.5697223379124545,0.7893506584215187,-0.10279955376459493
2023-11-14,-1.9357477367810194,-0.547584797654222,0.06179730625049356
2023-11-15,0.028299121453806905,0.6848866255920201,-0.48798218502130947
2023-11-16,-1.9331843451344193,-0.24061643818562212,0.5486186068701139
2023-11-17,1.1115812854456868,-0.6327833497057465,-0.03500204572529161
2023-11-20,-0.05899957487996319,-0.064628469778161,-0.4708591125804684
2023-11-21,0.7194704334116483,0.05358027940964418,-0.2800192232712291
2023-11-22,0.6577662745170221,-0.1526171213458007,0.11647656223425872
2023-11-23,-0.10055407543037458,-0.09999890282764408,-0.2031847742842905
2023-11-24,-0.024104290882529758,-0.7876183211468056,-0.4722782795292991
2023-11-27,-1.2273829849222504,-0.21477967920518404,0.09306940762481083
2023-11-28,0.6640854657230041,0.03719978348420469,-0.09901138223016834
2023-11-29,-0.7515315787473857,-0.4777259497915319,0.050636778235778585
2023-11-30,-0.5415195652051092,-0.774107103663555,-0.5030818284870309
2023-12-01,-1.107453679319679,-0.1692939092282957,0.19489661833821234
2023-12-04,-1.020871204451501,0.39424937370245994,0.9975905856253101
2023-12-05,2.308140679356016,0.19195684908189986,-0.2738294759973342
2023-12-06,-2.825991661670202,-0.4363222052428658,-0.5476862331557663
2023-12-07,0.5289385120398493,0.32488011454699967,0.7812088964186066
2023-12-08,0.4412266092746294,-0.20687023794946666,0.23716773331500485
2023-12-11,-2.175749256524991,-0.004573688595030854,0.32206395685907874
2023-12-12,-0.31045464261542305,-0.00916137244506172,-0.5673431791745918
2023-12-13,1.0090793308134232,0.07442325804559859,-0.05889606473659054
2023-12-14,-2.5860561461096547,0.4617632775731132,0.40219746942093254
2023-12-15,3.290390087885613,1.254886542498238,0.6773664584703057
2023-12-18,1.5249213632951528,-0.2362549466447566,-0.1317950409002144
2023-12-19,0.9149439238799985,0.25916971148825124,0.34809491311551666
2023-12-20,0.537365937522611,-0.07604254038252983,0.14092012541989235
2023-12-21,-0.7764065040771754,0.47693060953215444,-0.002810039661009171
2023-12-22,0.7758817909892428,-0.29964068845250097,-0.19994990669402019
2023-12-25,0.7545271527617392,0.16008063377079357,-0.33076020143340285
2023-12-26,0.3019572606782759,-0.3688039378490757,-1.116459437400872
2023-12-27,0.2634678382178259,-0.17412789011784047,-0.2257939661959814
2023-12-28,-0.1659510539849418,0.61484216655071,0.11202762775125759
2023-12-29,0.2159817307148084,-0.05426778599607606,0.08286508654774916
2024-01-03,1.9766372152749918,0.06341392153208526,-0.006971390414571435
2024-01-04,0.008212794562101012,0.15016493138876005,-0.3801711163017472
2024-01-05,0.28029279246425554,0.29678007195197215,0.2630043982466925
2024-01-08,0.6143794940353318,0.6845012976682413,0.43699968036115455
2024-01-09,-0.4566287241551466,0.7949384169531044,-1.037476421337684
2024-01-10,0.9470819373400838,0.25107575159998546,-0.26284436939430145
2024-01-11,-0.4286327423620786,1.09255680582962,1.7958918457859754
2024-01-12,0.5861802807858302,0.48579099738331477,-0.2133770947526064
2024-01-15,-0.36170964991690446,0.06401125635258995,-0.11404896280117248
2024-01-16,-0.7012484873071947,-0.05847811593302244,0.29172447230980264
2024-01-17,0.24548122181911947,-0.1018202267858778,0.17745753687286295
2024-01-18,-0.5019651057402758,-0.22873824760823516,-0.14604078529918868
2024-01-19,0.005781786871521854,0.6247945774159139,0.3830801506940252
2024-01-22,0.4028806805335307,0.4716133357725521,0.37042250656994985
2024-01-23,-0.022259214587777257,0.042353594163804596,-0.3383440003341093
2024-01-24,-0.06282111571537442,0.7043962270826699,-0.12756714721396145
2024-01-25,-0.3541419440611346,0.05202057277433904,-0.060238223536238804
2024-01-26,0.08432508135878863,0.0161773117771586,-0.20481626356748944
2024-01-29,0.8227289431706407,0.5479135768603397,-0.08113475445844166
2024-01-30,0.7706349060535308,0.6227441275672987,0.4923837720267889
2024-01-31,0.6171511954076835,-0.5749694618368031,-0.7602555078278244
2024-02-01,0.38992015308146555,0.21174642101074123,0.052171448811564956
2024-02-02,-0.134590125767589,-0.5381516334636749,-0.7873360361796005
2024-02-05,0.9070137827846765,-0.16854953018583038,-0.24280055187205288
2024-02-06,0.09508106547593775,-0.09214252296538292,-0.5073118677824484
2024-02-07,0.471026438390737,-0.40384103871901805,-0.3953445291982585
2024-02-08,-1.1833061934885145,-0.10916364745713603,-0.7825941644814267
2024-02-09,0.32994642447074346,0.5258548217586486,0.11621980904976628
2024-02-12,-0.18201496755103638,-0.07925756704865308,-0.43370266416814085
2024-02-13,0.38041627110286724,0.4837408853724726,-0.29496440266319096
2024-02-14,-0.03852750234425804,0.6815553740822423,-0.8008670810396545
2024-02-15,0.19306904450944906,-0.250512643329946,0.034248156196590294
2024-02-16,-0.6954445511779809,-0.11128133989698663,-0.09395580780193727
2024-02-19,-0.4743460293892496,0.1588932108968193,-0.18684828264685216
2024-02-20,-2.4571375973057608,-0.5301034754952924,-0.49074344424060934
2024-02-21,-0.9113903586688356,0.9662247381605309,-0.01978002726529773
